101
81
T [GeV]		muB [GeV]		c4_T5 [fm^3/GeV^2 * GeV^5]
0.169000		-0.340000		-0.001633
0.170000		-0.340000		-0.001592
0.171000		-0.340000		-0.001552
0.172000		-0.340000		-0.001513
0.173000		-0.340000		-0.001475
0.174000		-0.340000		-0.001439
0.175000		-0.340000		-0.001403
0.176000		-0.340000		-0.001368
0.177000		-0.340000		-0.001335
0.178000		-0.340000		-0.001302
0.179000		-0.340000		-0.001270
0.180000		-0.340000		-0.001239
0.181000		-0.340000		-0.001209
0.182000		-0.340000		-0.001180
0.183000		-0.340000		-0.001152
0.184000		-0.340000		-0.001124
0.185000		-0.340000		-0.001098
0.186000		-0.340000		-0.001071
0.187000		-0.340000		-0.001046
0.188000		-0.340000		-0.001022
0.189000		-0.340000		-0.000998
0.190000		-0.340000		-0.000974
0.191000		-0.340000		-0.000952
0.192000		-0.340000		-0.000930
0.193000		-0.340000		-0.000908
0.194000		-0.340000		-0.000887
0.195000		-0.340000		-0.000867
0.196000		-0.340000		-0.000847
0.197000		-0.340000		-0.000828
0.198000		-0.340000		-0.000809
0.199000		-0.340000		-0.000791
0.200000		-0.340000		-0.000774
0.100000		-0.320000		-0.010688
0.101000		-0.320000		-0.010403
0.102000		-0.320000		-0.010126
0.103000		-0.320000		-0.009856
0.104000		-0.320000		-0.009592
0.105000		-0.320000		-0.009335
0.106000		-0.320000		-0.009084
0.107000		-0.320000		-0.008839
0.108000		-0.320000		-0.008601
0.109000		-0.320000		-0.008369
0.110000		-0.320000		-0.008142
0.111000		-0.320000		-0.007922
0.112000		-0.320000		-0.007707
0.113000		-0.320000		-0.007497
0.114000		-0.320000		-0.007293
0.115000		-0.320000		-0.007094
0.116000		-0.320000		-0.006901
0.117000		-0.320000		-0.006712
0.118000		-0.320000		-0.006529
0.119000		-0.320000		-0.006350
0.120000		-0.320000		-0.006176
0.121000		-0.320000		-0.006006
0.122000		-0.320000		-0.005841
0.123000		-0.320000		-0.005681
0.124000		-0.320000		-0.005525
0.125000		-0.320000		-0.005373
0.126000		-0.320000		-0.005225
0.127000		-0.320000		-0.005081
0.128000		-0.320000		-0.004942
0.129000		-0.320000		-0.004806
0.130000		-0.320000		-0.004673
0.131000		-0.320000		-0.004545
0.132000		-0.320000		-0.004420
0.133000		-0.320000		-0.004298
0.134000		-0.320000		-0.004180
0.135000		-0.320000		-0.004065
0.136000		-0.320000		-0.003953
0.137000		-0.320000		-0.003845
0.138000		-0.320000		-0.003739
0.139000		-0.320000		-0.003637
0.140000		-0.320000		-0.003537
0.141000		-0.320000		-0.003441
0.142000		-0.320000		-0.003347
0.143000		-0.320000		-0.003255
0.144000		-0.320000		-0.003167
0.145000		-0.320000		-0.003081
0.146000		-0.320000		-0.002997
0.147000		-0.320000		-0.002916
0.148000		-0.320000		-0.002837
0.149000		-0.320000		-0.002760
0.150000		-0.320000		-0.002685
0.151000		-0.320000		-0.002613
0.152000		-0.320000		-0.002543
0.153000		-0.320000		-0.002475
0.154000		-0.320000		-0.002408
0.155000		-0.320000		-0.002344
0.156000		-0.320000		-0.002282
0.157000		-0.320000		-0.002221
0.158000		-0.320000		-0.002162
0.159000		-0.320000		-0.002105
0.160000		-0.320000		-0.002050
0.161000		-0.320000		-0.001996
0.162000		-0.320000		-0.001943
0.163000		-0.320000		-0.001892
0.164000		-0.320000		-0.001843
0.165000		-0.320000		-0.001795
0.166000		-0.320000		-0.001749
0.167000		-0.320000		-0.001703
0.168000		-0.320000		-0.001659
0.169000		-0.320000		-0.001617
0.170000		-0.320000		-0.001575
0.171000		-0.320000		-0.001535
0.172000		-0.320000		-0.001496
0.173000		-0.320000		-0.001458
0.174000		-0.320000		-0.001421
0.175000		-0.320000		-0.001386
0.176000		-0.320000		-0.001351
0.177000		-0.320000		-0.001317
0.178000		-0.320000		-0.001284
0.179000		-0.320000		-0.001253
0.180000		-0.320000		-0.001222
0.181000		-0.320000		-0.001192
0.182000		-0.320000		-0.001162
0.183000		-0.320000		-0.001134
0.184000		-0.320000		-0.001106
0.185000		-0.320000		-0.001080
0.186000		-0.320000		-0.001054
0.187000		-0.320000		-0.001028
0.188000		-0.320000		-0.001004
0.189000		-0.320000		-0.000980
0.190000		-0.320000		-0.000956
0.191000		-0.320000		-0.000934
0.192000		-0.320000		-0.000912
0.193000		-0.320000		-0.000890
0.194000		-0.320000		-0.000870
0.195000		-0.320000		-0.000850
0.196000		-0.320000		-0.000830
0.197000		-0.320000		-0.000811
0.198000		-0.320000		-0.000792
0.199000		-0.320000		-0.000774
0.200000		-0.320000		-0.000757
0.100000		-0.300000		-0.010707
0.101000		-0.300000		-0.010422
0.102000		-0.300000		-0.010145
0.103000		-0.300000		-0.009874
0.104000		-0.300000		-0.009609
0.105000		-0.300000		-0.009351
0.106000		-0.300000		-0.009100
0.107000		-0.300000		-0.008855
0.108000		-0.300000		-0.008615
0.109000		-0.300000		-0.008382
0.110000		-0.300000		-0.008155
0.111000		-0.300000		-0.007934
0.112000		-0.300000		-0.007718
0.113000		-0.300000		-0.007507
0.114000		-0.300000		-0.007302
0.115000		-0.300000		-0.007103
0.116000		-0.300000		-0.006908
0.117000		-0.300000		-0.006718
0.118000		-0.300000		-0.006534
0.119000		-0.300000		-0.006354
0.120000		-0.300000		-0.006179
0.121000		-0.300000		-0.006009
0.122000		-0.300000		-0.005843
0.123000		-0.300000		-0.005681
0.124000		-0.300000		-0.005524
0.125000		-0.300000		-0.005371
0.126000		-0.300000		-0.005222
0.127000		-0.300000		-0.005078
0.128000		-0.300000		-0.004937
0.129000		-0.300000		-0.004800
0.130000		-0.300000		-0.004667
0.131000		-0.300000		-0.004537
0.132000		-0.300000		-0.004411
0.133000		-0.300000		-0.004289
0.134000		-0.300000		-0.004170
0.135000		-0.300000		-0.004054
0.136000		-0.300000		-0.003941
0.137000		-0.300000		-0.003832
0.138000		-0.300000		-0.003726
0.139000		-0.300000		-0.003623
0.140000		-0.300000		-0.003522
0.141000		-0.300000		-0.003425
0.142000		-0.300000		-0.003330
0.143000		-0.300000		-0.003238
0.144000		-0.300000		-0.003149
0.145000		-0.300000		-0.003062
0.146000		-0.300000		-0.002978
0.147000		-0.300000		-0.002896
0.148000		-0.300000		-0.002817
0.149000		-0.300000		-0.002739
0.150000		-0.300000		-0.002665
0.151000		-0.300000		-0.002592
0.152000		-0.300000		-0.002521
0.153000		-0.300000		-0.002453
0.154000		-0.300000		-0.002386
0.155000		-0.300000		-0.002321
0.156000		-0.300000		-0.002259
0.157000		-0.300000		-0.002198
0.158000		-0.300000		-0.002139
0.159000		-0.300000		-0.002081
0.160000		-0.300000		-0.002025
0.161000		-0.300000		-0.001971
0.162000		-0.300000		-0.001919
0.163000		-0.300000		-0.001868
0.164000		-0.300000		-0.001818
0.165000		-0.300000		-0.001770
0.166000		-0.300000		-0.001724
0.167000		-0.300000		-0.001678
0.168000		-0.300000		-0.001634
0.169000		-0.300000		-0.001592
0.170000		-0.300000		-0.001550
0.171000		-0.300000		-0.001510
0.172000		-0.300000		-0.001471
0.173000		-0.300000		-0.001433
0.174000		-0.300000		-0.001397
0.175000		-0.300000		-0.001361
0.176000		-0.300000		-0.001326
0.177000		-0.300000		-0.001292
0.178000		-0.300000		-0.001260
0.179000		-0.300000		-0.001228
0.180000		-0.300000		-0.001197
0.181000		-0.300000		-0.001167
0.182000		-0.300000		-0.001138
0.183000		-0.300000		-0.001110
0.184000		-0.300000		-0.001082
0.185000		-0.300000		-0.001056
0.186000		-0.300000		-0.001030
0.187000		-0.300000		-0.001005
0.188000		-0.300000		-0.000980
0.189000		-0.300000		-0.000956
0.190000		-0.300000		-0.000933
0.191000		-0.300000		-0.000911
0.192000		-0.300000		-0.000889
0.193000		-0.300000		-0.000868
0.194000		-0.300000		-0.000847
0.195000		-0.300000		-0.000827
0.196000		-0.300000		-0.000808
0.197000		-0.300000		-0.000789
0.198000		-0.300000		-0.000771
0.199000		-0.300000		-0.000753
0.200000		-0.300000		-0.000735
0.100000		-0.280000		-0.010708
0.101000		-0.280000		-0.010422
0.102000		-0.280000		-0.010143
0.103000		-0.280000		-0.009872
0.104000		-0.280000		-0.009607
0.105000		-0.280000		-0.009348
0.106000		-0.280000		-0.009096
0.107000		-0.280000		-0.008849
0.108000		-0.280000		-0.008609
0.109000		-0.280000		-0.008375
0.110000		-0.280000		-0.008147
0.111000		-0.280000		-0.007925
0.112000		-0.280000		-0.007708
0.113000		-0.280000		-0.007497
0.114000		-0.280000		-0.007291
0.115000		-0.280000		-0.007090
0.116000		-0.280000		-0.006894
0.117000		-0.280000		-0.006704
0.118000		-0.280000		-0.006518
0.119000		-0.280000		-0.006338
0.120000		-0.280000		-0.006162
0.121000		-0.280000		-0.005990
0.122000		-0.280000		-0.005824
0.123000		-0.280000		-0.005661
0.124000		-0.280000		-0.005503
0.125000		-0.280000		-0.005349
0.126000		-0.280000		-0.005200
0.127000		-0.280000		-0.005054
0.128000		-0.280000		-0.004913
0.129000		-0.280000		-0.004775
0.130000		-0.280000		-0.004641
0.131000		-0.280000		-0.004511
0.132000		-0.280000		-0.004384
0.133000		-0.280000		-0.004261
0.134000		-0.280000		-0.004141
0.135000		-0.280000		-0.004025
0.136000		-0.280000		-0.003912
0.137000		-0.280000		-0.003802
0.138000		-0.280000		-0.003695
0.139000		-0.280000		-0.003591
0.140000		-0.280000		-0.003491
0.141000		-0.280000		-0.003393
0.142000		-0.280000		-0.003298
0.143000		-0.280000		-0.003205
0.144000		-0.280000		-0.003116
0.145000		-0.280000		-0.003029
0.146000		-0.280000		-0.002944
0.147000		-0.280000		-0.002862
0.148000		-0.280000		-0.002782
0.149000		-0.280000		-0.002705
0.150000		-0.280000		-0.002630
0.151000		-0.280000		-0.002557
0.152000		-0.280000		-0.002486
0.153000		-0.280000		-0.002417
0.154000		-0.280000		-0.002351
0.155000		-0.280000		-0.002286
0.156000		-0.280000		-0.002223
0.157000		-0.280000		-0.002162
0.158000		-0.280000		-0.002103
0.159000		-0.280000		-0.002046
0.160000		-0.280000		-0.001990
0.161000		-0.280000		-0.001936
0.162000		-0.280000		-0.001884
0.163000		-0.280000		-0.001833
0.164000		-0.280000		-0.001783
0.165000		-0.280000		-0.001736
0.166000		-0.280000		-0.001689
0.167000		-0.280000		-0.001644
0.168000		-0.280000		-0.001600
0.169000		-0.280000		-0.001558
0.170000		-0.280000		-0.001516
0.171000		-0.280000		-0.001477
0.172000		-0.280000		-0.001438
0.173000		-0.280000		-0.001400
0.174000		-0.280000		-0.001363
0.175000		-0.280000		-0.001328
0.176000		-0.280000		-0.001294
0.177000		-0.280000		-0.001260
0.178000		-0.280000		-0.001228
0.179000		-0.280000		-0.001196
0.180000		-0.280000		-0.001166
0.181000		-0.280000		-0.001136
0.182000		-0.280000		-0.001107
0.183000		-0.280000		-0.001079
0.184000		-0.280000		-0.001052
0.185000		-0.280000		-0.001026
0.186000		-0.280000		-0.001000
0.187000		-0.280000		-0.000975
0.188000		-0.280000		-0.000951
0.189000		-0.280000		-0.000928
0.190000		-0.280000		-0.000905
0.191000		-0.280000		-0.000883
0.192000		-0.280000		-0.000862
0.193000		-0.280000		-0.000841
0.194000		-0.280000		-0.000820
0.195000		-0.280000		-0.000801
0.196000		-0.280000		-0.000782
0.197000		-0.280000		-0.000763
0.198000		-0.280000		-0.000745
0.199000		-0.280000		-0.000727
0.200000		-0.280000		-0.000710
0.100000		-0.260000		-0.010686
0.101000		-0.260000		-0.010399
0.102000		-0.260000		-0.010120
0.103000		-0.260000		-0.009847
0.104000		-0.260000		-0.009581
0.105000		-0.260000		-0.009321
0.106000		-0.260000		-0.009068
0.107000		-0.260000		-0.008821
0.108000		-0.260000		-0.008580
0.109000		-0.260000		-0.008345
0.110000		-0.260000		-0.008116
0.111000		-0.260000		-0.007892
0.112000		-0.260000		-0.007674
0.113000		-0.260000		-0.007462
0.114000		-0.260000		-0.007255
0.115000		-0.260000		-0.007054
0.116000		-0.260000		-0.006857
0.117000		-0.260000		-0.006666
0.118000		-0.260000		-0.006480
0.119000		-0.260000		-0.006298
0.120000		-0.260000		-0.006121
0.121000		-0.260000		-0.005949
0.122000		-0.260000		-0.005782
0.123000		-0.260000		-0.005618
0.124000		-0.260000		-0.005460
0.125000		-0.260000		-0.005305
0.126000		-0.260000		-0.005155
0.127000		-0.260000		-0.005009
0.128000		-0.260000		-0.004867
0.129000		-0.260000		-0.004728
0.130000		-0.260000		-0.004594
0.131000		-0.260000		-0.004463
0.132000		-0.260000		-0.004336
0.133000		-0.260000		-0.004213
0.134000		-0.260000		-0.004092
0.135000		-0.260000		-0.003976
0.136000		-0.260000		-0.003862
0.137000		-0.260000		-0.003752
0.138000		-0.260000		-0.003645
0.139000		-0.260000		-0.003541
0.140000		-0.260000		-0.003441
0.141000		-0.260000		-0.003343
0.142000		-0.260000		-0.003247
0.143000		-0.260000		-0.003155
0.144000		-0.260000		-0.003065
0.145000		-0.260000		-0.002978
0.146000		-0.260000		-0.002894
0.147000		-0.260000		-0.002812
0.148000		-0.260000		-0.002732
0.149000		-0.260000		-0.002655
0.150000		-0.260000		-0.002580
0.151000		-0.260000		-0.002507
0.152000		-0.260000		-0.002437
0.153000		-0.260000		-0.002368
0.154000		-0.260000		-0.002302
0.155000		-0.260000		-0.002237
0.156000		-0.260000		-0.002175
0.157000		-0.260000		-0.002114
0.158000		-0.260000		-0.002055
0.159000		-0.260000		-0.001998
0.160000		-0.260000		-0.001943
0.161000		-0.260000		-0.001889
0.162000		-0.260000		-0.001837
0.163000		-0.260000		-0.001787
0.164000		-0.260000		-0.001738
0.165000		-0.260000		-0.001690
0.166000		-0.260000		-0.001644
0.167000		-0.260000		-0.001599
0.168000		-0.260000		-0.001556
0.169000		-0.260000		-0.001514
0.170000		-0.260000		-0.001473
0.171000		-0.260000		-0.001434
0.172000		-0.260000		-0.001395
0.173000		-0.260000		-0.001358
0.174000		-0.260000		-0.001322
0.175000		-0.260000		-0.001287
0.176000		-0.260000		-0.001253
0.177000		-0.260000		-0.001220
0.178000		-0.260000		-0.001188
0.179000		-0.260000		-0.001157
0.180000		-0.260000		-0.001127
0.181000		-0.260000		-0.001098
0.182000		-0.260000		-0.001070
0.183000		-0.260000		-0.001042
0.184000		-0.260000		-0.001016
0.185000		-0.260000		-0.000990
0.186000		-0.260000		-0.000965
0.187000		-0.260000		-0.000940
0.188000		-0.260000		-0.000917
0.189000		-0.260000		-0.000894
0.190000		-0.260000		-0.000871
0.191000		-0.260000		-0.000850
0.192000		-0.260000		-0.000829
0.193000		-0.260000		-0.000808
0.194000		-0.260000		-0.000789
0.195000		-0.260000		-0.000769
0.196000		-0.260000		-0.000751
0.197000		-0.260000		-0.000733
0.198000		-0.260000		-0.000715
0.199000		-0.260000		-0.000698
0.200000		-0.260000		-0.000681
0.100000		-0.240000		-0.010636
0.101000		-0.240000		-0.010348
0.102000		-0.240000		-0.010068
0.103000		-0.240000		-0.009794
0.104000		-0.240000		-0.009526
0.105000		-0.240000		-0.009266
0.106000		-0.240000		-0.009011
0.107000		-0.240000		-0.008763
0.108000		-0.240000		-0.008521
0.109000		-0.240000		-0.008285
0.110000		-0.240000		-0.008055
0.111000		-0.240000		-0.007831
0.112000		-0.240000		-0.007612
0.113000		-0.240000		-0.007399
0.114000		-0.240000		-0.007191
0.115000		-0.240000		-0.006989
0.116000		-0.240000		-0.006792
0.117000		-0.240000		-0.006600
0.118000		-0.240000		-0.006413
0.119000		-0.240000		-0.006231
0.120000		-0.240000		-0.006053
0.121000		-0.240000		-0.005881
0.122000		-0.240000		-0.005712
0.123000		-0.240000		-0.005549
0.124000		-0.240000		-0.005390
0.125000		-0.240000		-0.005235
0.126000		-0.240000		-0.005084
0.127000		-0.240000		-0.004938
0.128000		-0.240000		-0.004796
0.129000		-0.240000		-0.004657
0.130000		-0.240000		-0.004522
0.131000		-0.240000		-0.004392
0.132000		-0.240000		-0.004264
0.133000		-0.240000		-0.004141
0.134000		-0.240000		-0.004021
0.135000		-0.240000		-0.003904
0.136000		-0.240000		-0.003791
0.137000		-0.240000		-0.003681
0.138000		-0.240000		-0.003574
0.139000		-0.240000		-0.003471
0.140000		-0.240000		-0.003370
0.141000		-0.240000		-0.003272
0.142000		-0.240000		-0.003177
0.143000		-0.240000		-0.003085
0.144000		-0.240000		-0.002996
0.145000		-0.240000		-0.002909
0.146000		-0.240000		-0.002825
0.147000		-0.240000		-0.002744
0.148000		-0.240000		-0.002665
0.149000		-0.240000		-0.002588
0.150000		-0.240000		-0.002513
0.151000		-0.240000		-0.002441
0.152000		-0.240000		-0.002371
0.153000		-0.240000		-0.002303
0.154000		-0.240000		-0.002237
0.155000		-0.240000		-0.002174
0.156000		-0.240000		-0.002112
0.157000		-0.240000		-0.002052
0.158000		-0.240000		-0.001994
0.159000		-0.240000		-0.001937
0.160000		-0.240000		-0.001883
0.161000		-0.240000		-0.001830
0.162000		-0.240000		-0.001778
0.163000		-0.240000		-0.001728
0.164000		-0.240000		-0.001680
0.165000		-0.240000		-0.001633
0.166000		-0.240000		-0.001588
0.167000		-0.240000		-0.001544
0.168000		-0.240000		-0.001502
0.169000		-0.240000		-0.001460
0.170000		-0.240000		-0.001420
0.171000		-0.240000		-0.001381
0.172000		-0.240000		-0.001344
0.173000		-0.240000		-0.001307
0.174000		-0.240000		-0.001272
0.175000		-0.240000		-0.001238
0.176000		-0.240000		-0.001205
0.177000		-0.240000		-0.001172
0.178000		-0.240000		-0.001141
0.179000		-0.240000		-0.001111
0.180000		-0.240000		-0.001081
0.181000		-0.240000		-0.001053
0.182000		-0.240000		-0.001025
0.183000		-0.240000		-0.000999
0.184000		-0.240000		-0.000973
0.185000		-0.240000		-0.000947
0.186000		-0.240000		-0.000923
0.187000		-0.240000		-0.000899
0.188000		-0.240000		-0.000876
0.189000		-0.240000		-0.000854
0.190000		-0.240000		-0.000832
0.191000		-0.240000		-0.000811
0.192000		-0.240000		-0.000791
0.193000		-0.240000		-0.000771
0.194000		-0.240000		-0.000752
0.195000		-0.240000		-0.000734
0.196000		-0.240000		-0.000715
0.197000		-0.240000		-0.000698
0.198000		-0.240000		-0.000681
0.199000		-0.240000		-0.000664
0.200000		-0.240000		-0.000648
0.100000		-0.220000		-0.010550
0.101000		-0.220000		-0.010261
0.102000		-0.220000		-0.009979
0.103000		-0.220000		-0.009704
0.104000		-0.220000		-0.009436
0.105000		-0.220000		-0.009174
0.106000		-0.220000		-0.008919
0.107000		-0.220000		-0.008669
0.108000		-0.220000		-0.008427
0.109000		-0.220000		-0.008190
0.110000		-0.220000		-0.007959
0.111000		-0.220000		-0.007734
0.112000		-0.220000		-0.007514
0.113000		-0.220000		-0.007301
0.114000		-0.220000		-0.007092
0.115000		-0.220000		-0.006889
0.116000		-0.220000		-0.006692
0.117000		-0.220000		-0.006499
0.118000		-0.220000		-0.006312
0.119000		-0.220000		-0.006130
0.120000		-0.220000		-0.005952
0.121000		-0.220000		-0.005779
0.122000		-0.220000		-0.005611
0.123000		-0.220000		-0.005447
0.124000		-0.220000		-0.005288
0.125000		-0.220000		-0.005134
0.126000		-0.220000		-0.004983
0.127000		-0.220000		-0.004837
0.128000		-0.220000		-0.004695
0.129000		-0.220000		-0.004557
0.130000		-0.220000		-0.004422
0.131000		-0.220000		-0.004292
0.132000		-0.220000		-0.004165
0.133000		-0.220000		-0.004042
0.134000		-0.220000		-0.003923
0.135000		-0.220000		-0.003807
0.136000		-0.220000		-0.003694
0.137000		-0.220000		-0.003585
0.138000		-0.220000		-0.003479
0.139000		-0.220000		-0.003376
0.140000		-0.220000		-0.003276
0.141000		-0.220000		-0.003179
0.142000		-0.220000		-0.003085
0.143000		-0.220000		-0.002994
0.144000		-0.220000		-0.002905
0.145000		-0.220000		-0.002820
0.146000		-0.220000		-0.002737
0.147000		-0.220000		-0.002656
0.148000		-0.220000		-0.002578
0.149000		-0.220000		-0.002502
0.150000		-0.220000		-0.002429
0.151000		-0.220000		-0.002358
0.152000		-0.220000		-0.002289
0.153000		-0.220000		-0.002222
0.154000		-0.220000		-0.002157
0.155000		-0.220000		-0.002094
0.156000		-0.220000		-0.002033
0.157000		-0.220000		-0.001975
0.158000		-0.220000		-0.001917
0.159000		-0.220000		-0.001862
0.160000		-0.220000		-0.001809
0.161000		-0.220000		-0.001757
0.162000		-0.220000		-0.001706
0.163000		-0.220000		-0.001658
0.164000		-0.220000		-0.001611
0.165000		-0.220000		-0.001565
0.166000		-0.220000		-0.001521
0.167000		-0.220000		-0.001478
0.168000		-0.220000		-0.001436
0.169000		-0.220000		-0.001396
0.170000		-0.220000		-0.001357
0.171000		-0.220000		-0.001319
0.172000		-0.220000		-0.001283
0.173000		-0.220000		-0.001247
0.174000		-0.220000		-0.001213
0.175000		-0.220000		-0.001180
0.176000		-0.220000		-0.001147
0.177000		-0.220000		-0.001116
0.178000		-0.220000		-0.001086
0.179000		-0.220000		-0.001057
0.180000		-0.220000		-0.001028
0.181000		-0.220000		-0.001001
0.182000		-0.220000		-0.000974
0.183000		-0.220000		-0.000948
0.184000		-0.220000		-0.000923
0.185000		-0.220000		-0.000899
0.186000		-0.220000		-0.000875
0.187000		-0.220000		-0.000852
0.188000		-0.220000		-0.000830
0.189000		-0.220000		-0.000809
0.190000		-0.220000		-0.000788
0.191000		-0.220000		-0.000768
0.192000		-0.220000		-0.000748
0.193000		-0.220000		-0.000729
0.194000		-0.220000		-0.000711
