        30223             2              0.08333           211        -10213             0             0             0
        30223             2              0.08333          -211         10213             0             0             0
        10115    π₂(1670)⁰    1.67100    0.25800     5     0     0     0     0     3     0     8
        10115             2              0.22868           211          -213             0             0             0
        10115             2              0.22868          -211           213             0             0             0
        10115             2              0.22868           111       9010221             0             0             0
        10115             2              0.01985           113           223             0             0             0
        10115             2              0.07353           311          -313             0             0             0
        10115             2              0.07353           321          -323             0             0             0
        10115             2              0.07353          -311           313             0             0             0
        10115             2              0.07353          -321           323             0             0             0
        10215    π₂(1670)⁺    1.67100    0.25800     5     0     0     0     0     3     1     6
        10215             2              0.22868           111           213             0             0             0
        10215             2              0.22868           211           113             0             0             0
        10215             2              0.22868           211       9010221             0             0             0
        10215             2              0.01985           213           223             0             0             0
        10215             2              0.14706           321          -313             0             0             0
        10215             2              0.14706          -311           323             0             0             0
       -10215    π₂(1670)⁻    1.67100    0.25800     5     0     0     0     0     3    -1     6
       -10215             2              0.22868           111          -213             0             0             0
       -10215             2              0.22868          -211           113             0             0             0
       -10215             2              0.22868          -211       9010221             0             0             0
       -10215             2              0.01985          -213           223             0             0             0
       -10215             2              0.14706           311          -323             0             0             0
       -10215             2              0.14706          -321           313             0             0             0
      9000313    K₁(1650)⁰    1.67200    0.15800     3     0     1     0     0     2     0     4
      9000313             2              0.95000            22       9000315             0             0             0
      9000313             2              0.02500           311           333             0             0             0
      9000313             2              0.00833           111           313             0             0             0
      9000313             2              0.01667          -211           323             0             0             0
     -9000313    K̅₁(1650)⁰    1.67200    0.15800     3     0    -1     0     0     2     0     4
     -9000313             2              0.95000            22      -9000315             0             0             0
     -9000313             2              0.02500          -311           333             0             0             0
     -9000313             2              0.00833           111          -313             0             0             0
     -9000313             2              0.01667           211          -323             0             0             0
     -9000323    K̅₁(1650)⁻    1.67200    0.15800     3     0    -1     0     0     2    -1     4
     -9000323             2              0.95000            22      -9000325             0             0             0
     -9000323             2              0.02500          -321           333             0             0             0
     -9000323             2              0.00833           111          -323             0             0             0
     -9000323             2              0.01667          -211          -313             0             0             0
         3334           Ω⁻    1.67200    0.00000     4     1    -3     0     0     1    -1     1
         3334             1              1.00000          3334             0             0             0             0
      9000323    K₁(1650)⁺    1.67200    0.15800     3     0     1     0     0     2     1     4
      9000323             2              0.95000            22       9000325             0             0             0
      9000323             2              0.02500           321           333             0             0             0
      9000323             2              0.00833           111           323             0             0             0
      9000323             2              0.01667           211           313             0             0             0
        33122      Λ(1670)    1.67400    0.03000     2     1    -1     0     0     1     0    11
        33122             2              0.19100          3122           221             0             0             0
        33122             2              0.14200          3112           211             0             0             0
        33122             2              0.14200          3212           111             0             0             0
        33122             2              0.14200          3222          -211             0             0             0
        33122             2              0.13300          2112          -311             0             0             0
        33122             2              0.13300          2212          -321             0             0             0
        33122             2              0.02700          2112          -313             0             0             0
        33122             2              0.02700          2212          -323             0             0             0
        33122             2              0.02100           211          3114             0             0             0
        33122             2              0.02100           111          3214             0             0             0
        33122             2              0.02100          -211          3224             0             0             0
         2116     N(1675)⁰    1.67500    0.14500     6     1     0     0     0     2     0     6
         2116             2              0.14924          2112           111             0             0             0
         2116             2              0.29849          2212          -211             0             0             0
         2116             2              0.27363           211          1114             0             0             0
         2116             2              0.18242           111          2114             0             0             0
         2116             2              0.09121          -211          2214             0             0             0
         2116             2              0.00500          3122           311             0             0             0
        13114     Σ(1670)⁻    1.67500    0.07000     4     1    -1     0     0     3    -1     4
        13114             2              0.34620          3112           111             0             0             0
        13114             2              0.34620          3212          -211             0             0             0
        13114             2              0.15380          2112          -321             0             0             0
        13114             2              0.15380          3122          -211             0             0             0
        13214     Σ(1670)⁰    1.67500    0.07000     4     1    -1     0     0     3     0     5
        13214             2              0.34620          3112           211             0             0             0
        13214             2              0.34620          3222          -211             0             0             0
        13214             2              0.07690          2112          -311             0             0             0
        13214             2              0.07690          2212          -321             0             0             0
        13214             2              0.15380          3122           111             0             0             0
        13224     Σ(1670)⁺    1.67500    0.07000     4     1    -1     0     0     3     1     4
        13224             2              0.34620          3212           211             0             0             0
        13224             2              0.34620          3222           111             0             0             0
        13224             2              0.15380          2212          -311             0             0             0
        13224             2              0.15380          3122           211             0             0             0
         2216     N(1675)⁺    1.67500    0.14500     6     1     0     0     0     2     1     6
         2216             2              0.29849          2112           211             0             0             0
         2216             2              0.14924          2212           111             0             0             0
         2216             2              0.09121           211          2114             0             0             0
         2216             2              0.18242           111          2214             0             0             0
         2216             2              0.27363          -211          2224             0             0             0
         2216             2              0.00500          3122           321             0             0             0
       100333      φ(1680)    1.68000    0.15000     3     0     0     0     0     1     0     6
       100333             2              0.70000            22         10225             0             0             0
       100333             2              0.06250           311          -313             0             0             0
       100333             2              0.06250           321          -323             0             0             0
       100333             2              0.06250          -311           313             0             0             0
       100333             2              0.06250          -321           323             0             0             0
       100333             2              0.05000           221           333             0             0             0
        12116     N(1680)⁰    1.68500    0.12000     6     1     0     0     0     2     0     5
        12116             2              0.24760          2112           111             0             0             0
        12116             2              0.49520          2212          -211             0             0             0
        12116             2              0.12860           211          1114             0             0             0
        12116             2              0.08573           111          2114             0             0             0
        12116             2              0.04287          -211          2214             0             0             0
        12216     N(1680)⁺    1.68500    0.12000     6     1     0     0     0     2     1     5
        12216             2              0.49520          2112           211             0             0             0
        12216             2              0.24760          2212           111             0             0             0
        12216             2              0.04287           211          2114             0             0             0
        12216             2              0.08573           111          2214             0             0             0
        12216             2              0.12860          -211          2224             0             0             0
          117    ρ₃(1690)⁰    1.68900    0.16100     7     0     0     0     0     3     0     5
          117             2              0.63371           213          -213             0             0             0
          117             2              0.24558           211          -211             0             0             0
          117             2              0.10406           111           223             0             0             0
          117             2              0.00832           311          -311             0             0             0
          117             2              0.00832           321          -321             0             0             0
          217    ρ₃(1690)⁺    1.68900    0.16100     7     0     0     0     0     3     1     4
          217             2              0.63371           113           213             0             0             0
          217             2              0.24558           111           211             0             0             0
          217             2              0.10406           211           223             0             0             0
          217             2              0.01665           321          -311             0             0             0
         -217    ρ₃(1690)⁻    1.68900    0.16100     7     0     0     0     0     3    -1     4
         -217             2              0.63371           113          -213             0             0             0
         -217             2              0.24558           111          -211             0             0             0
         -217             2              0.10406          -211           223             0             0             0
         -217             2              0.01665           311          -321             0             0             0
       203312     Ξ(1690)⁻    1.69000    0.01000     2     1    -2     0     0     2    -1     8
       203312             2              0.80000            22       9823314             0             0             0
       203312             2              0.03333           111          3314             0             0             0
       203312             2              0.06667          -211          3324             0             0             0
       203312             2              0.03350          3122          -321             0             0             0
       203312             2              0.02233          3112          -311             0             0             0
       203312             2              0.01117          3212          -321             0             0             0
       203312             2              0.01100          3312           111             0             0             0
       203312             2              0.02200          3322          -211             0             0             0
       203322     Ξ(1690)⁰    1.69000    0.01000     2     1    -2     0     0     2     0     8
       203322             2              0.80000            22       9823324             0             0             0
       203322             2              0.03333           111          3324             0             0             0
       203322             2              0.06667           211          3314             0             0             0
       203322             2              0.03350          3122          -311             0             0             0
       203322             2              0.01117          3212          -311             0             0             0
       203322             2              0.02233          3222          -321             0             0             0
       203322             2              0.02200          3312           211             0             0             0
       203322             2              0.01100          3322           111             0             0             0
        13124      Λ(1690)    1.69000    0.07000     4     1    -1     0     0     1     0     8
        13124             2              0.12500          2112          -311             0             0             0
        13124             2              0.12500          2212          -321             0             0             0
        13124             2              0.15000           111          3214             0             0             0
        13124             2              0.15000           211          3114             0             0             0
        13124             2              0.15000          -211          3224             0             0             0
        13124             2              0.10000          3112           211             0             0             0
        13124             2              0.10000          3212           111             0             0             0
        13124             2              0.10000          3222          -211             0             0             0
      9000215    a₂(1700)⁺    1.69800    0.26500     5     0     0     0     0     3     1     3
      9000215             2              0.70000            22           217             0             0             0
      9000215             2              0.20000           211           221             0             0             0
      9000215             2              0.10000           321          -311             0             0             0
      9000115    a₂(1700)⁰    1.69800    0.26500     5     0     0     0     0     3     0     4
      9000115             2              0.70000            22           117             0             0             0
      9000115             2              0.20000           111           221             0             0             0
      9000115             2              0.05000           311          -311             0             0             0
      9000115             2              0.05000           321          -321             0             0             0
     -9000215    a₂(1700)⁻    1.69800    0.26500     5     0     0     0     0     3    -1     3
     -9000215             2              0.70000            22          -217             0             0             0
     -9000215             2              0.20000          -211           221             0             0             0
     -9000215             2              0.10000           311          -321             0             0             0
        10331     f₀(1710)    1.70400    0.12300     1     0     0     0     0     1     0     6
        10331             2              0.40000            22        100333             0             0             0
        10331             2              0.15000           311          -311             0             0             0
        10331             2              0.15000           321          -321             0             0             0
        10331             2              0.15000           221           221             0             0             0
        10331             2              0.05000           111           111             0             0             0
        10331             2              0.10000           211          -211             0             0             0
        42212     N(1710)⁺    1.71000    0.14000     2     1     0     0     0     2     1     7
        42212             2              0.17000          3122           321             0             0             0
        42212             2              0.10000           211          2114             0             0             0
        42212             2              0.20000           111          2214             0             0             0
        42212             2              0.30000          -211          2224             0             0             0
        42212             2              0.10000          2112           211             0             0             0
        42212             2              0.05000          2212           111             0             0             0
        42212             2              0.08000          2212           221             0             0             0
        42112     N(1710)⁰    1.71000    0.14000     2     1     0     0     0     2     0     7
        42112             2              0.17000          3122           311             0             0             0
        42112             2              0.30000           211          1114             0             0             0
        42112             2              0.20000           111          2114             0             0             0
        42112             2              0.10000          -211          2214             0             0             0
        42112             2              0.05000          2112           111             0             0             0
        42112             2              0.10000          2212          -211             0             0             0
        42112             2              0.08000          2112           221             0             0             0
        11114     Δ(1700)⁻    1.71000    0.30000     4     1     0     0     0     4    -1     3
        11114             2              0.42000           111          1114             0             0             0
        11114             2              0.28000          -211          2114             0             0             0
        11114             2              0.30000          2112          -211             0             0             0
        12114     Δ(1700)⁰    1.71000    0.30000     4     1     0     0     0     4     0     5
        12114             2              0.28000           211          1114             0             0             0
        12114             2              0.04667           111          2114             0             0             0
        12114             2              0.37333          -211          2214             0             0             0
        12114             2              0.20000          2112           111             0             0             0
        12114             2              0.10000          2212          -211             0             0             0
        12214     Δ(1700)⁺    1.71000    0.30000     4     1     0     0     0     4     1     5
        12214             2              0.37333           211          2114             0             0             0
        12214             2              0.04667           111          2214             0             0             0
        12214             2              0.28000          -211          2224             0             0             0
        12214             2              0.10000          2112           211             0             0             0
        12214             2              0.20000          2212           111             0             0             0
        12224    Δ(1700)⁺⁺    1.71000    0.30000     4     1     0     0     0     4     2     3
        12224             2              0.28000           211          2214             0             0             0
        12224             2              0.42000           111          2224             0             0             0
        12224             2              0.30000          2212           211             0             0             0
      9863122      Λ(1710)    1.71300    0.18000     2     1    -1     0     0     1     0     9
      9863122             2              0.25295          2112          -311             0             0             0
      9863122             2              0.25295          2212          -321             0             0             0
      9863122             2              0.08235          3112           211             0             0             0
      9863122             2              0.08235          3212           111             0             0             0
      9863122             2              0.08235          3222          -211             0             0             0
      9863122             2              0.07843           211          3114             0             0             0
      9863122             2              0.07843           111          3214             0             0             0
      9863122             2              0.07843          -211          3224             0             0             0
      9863122             2              0.01177            22         13124             0             0             0
      9832122     Δ(1750)⁺    1.71600    0.35600     2     1     0     0     0     4     1     7
      9832122             2              0.27667           211         12112             0             0             0
      9832122             2              0.55333           111         12212             0             0             0
      9832122             2              0.10000            22          2122             0             0             0
      9832122             2              0.02000          2112           211             0             0             0
      9832122             2              0.04000          2212           111             0             0             0
      9832122             2              0.00667          3212           321             0             0             0
      9832122             2              0.00333          3222           311             0             0             0
      9832222    Δ(1750)⁺⁺    1.71600    0.35600     2     1     0     0     0     4     2     4
      9832222             2              0.83000           211         12212             0             0             0
      9832222             2              0.10000            22          2222             0             0             0
      9832222             2              0.06000          2212           211             0             0             0
      9832222             2              0.01000          3222           321             0             0             0
      9831112     Δ(1750)⁻    1.71600    0.35600     2     1     0     0     0     4    -1     4
      9831112             2              0.83000          -211         12112             0             0             0
      9831112             2              0.10000            22          1112             0             0             0
      9831112             2              0.06000          2112          -211             0             0             0
      9831112             2              0.01000          3112           311             0             0             0
      9831212     Δ(1750)⁰    1.71600    0.35600     2     1     0     0     0     4     0     7
      9831212             2              0.55333           111         12112             0             0             0
      9831212             2              0.27667          -211         12212             0             0             0
      9831212             2              0.10000            22          1212             0             0             0
      9831212             2              0.04000          2112           111             0             0             0
      9831212             2              0.02000          2212          -211             0             0             0
      9831212             2              0.00333          3112           321             0             0             0
      9831212             2              0.00667          3212           311             0             0             0
        30313    K*(1680)⁰    1.71800    0.32200     3     0     1     0     0     2     0     6
        30313             2              0.12900           111           311             0             0             0
        30313             2              0.25800          -211           321             0             0             0
        30313             2              0.10467           311           113             0             0             0
        30313             2              0.20933           321          -213             0             0             0
        30313             2              0.09967           111           313             0             0             0
        30313             2              0.19933          -211           323             0             0             0
       -30313    K̅*(1680)⁰    1.71800    0.32200     3     0    -1     0     0     2     0     6
       -30313             2              0.12900           111          -311             0             0             0
       -30313             2              0.25800           211          -321             0             0             0
       -30313             2              0.10467          -311           113             0             0             0
       -30313             2              0.20933          -321           213             0             0             0
       -30313             2              0.09967           111          -313             0             0             0
       -30313             2              0.19933           211          -323             0             0             0
       -30323    K̅*(1680)⁻    1.71800    0.32200     3     0    -1     0     0     2    -1     6
       -30323             2              0.12900           111          -321             0             0             0
       -30323             2              0.25800          -211          -311             0             0             0
       -30323             2              0.10467          -321           113             0             0             0
       -30323             2              0.20933          -311          -213             0             0             0
       -30323             2              0.09967           111          -323             0             0             0
       -30323             2              0.19933          -211          -313             0             0             0
        30323    K*(1680)⁺    1.71800    0.32200     3     0     1     0     0     2     1     6
        30323             2              0.12900           111           321             0             0             0
        30323             2              0.25800           211           311             0             0             0
        30323             2              0.10467           321           113             0             0             0
        30323             2              0.20933           311           213             0             0             0
        30323             2              0.09967           111           323             0             0             0
        30323             2              0.19933           211           313             0             0             0
        30213     ρ(1700)⁺    1.72000    0.25000     3     0     0     0     0     3     1     5
        30213             2              0.35000           113           213             0             0             0
        30213             2              0.15000            22         10215             0             0             0
        30213             2              0.22500           111         20213             0             0             0
        30213             2              0.22500           211         20113             0             0             0
        30213             2              0.05000           111           211             0             0             0
        30113     ρ(1700)⁰    1.72000    0.25000     3     0     0     0     0     3     0     5
        30113             2              0.35000           213          -213             0             0             0
        30113             2              0.15000            22         10115             0             0             0
        30113             2              0.22500           211        -20213             0             0             0
        30113             2              0.22500          -211         20213             0             0             0
        30113             2              0.05000           211          -211             0             0             0
        31214     N(1720)⁰    1.72000    0.25000     4     1     0     0     0     2     0     6
        31214             2              0.24720          2112           113             0             0             0
        31214             2              0.49440          2212          -213             0             0             0
        31214             2              0.04783          2112           111             0             0             0
        31214             2              0.09567          2212          -211             0             0             0
        31214             2              0.07660          3122           311             0             0             0
        31214             2              0.03830          2112           221             0             0             0
        22124     N(1700)⁺    1.72000    0.20000     4     1     0     0     0     2     1     6
        22124             2              0.14778           211          2114             0             0             0
        22124             2              0.29557           111          2214             0             0             0
        22124             2              0.44335          -211          2224             0             0             0
        22124             2              0.06566          2112           211             0             0             0
        22124             2              0.03283          2212           111             0             0             0
        22124             2              0.01480          3122           321             0             0             0
       -30213     ρ(1700)⁻    1.72000    0.25000     3     0     0     0     0     3    -1     5
       -30213             2              0.35000           113          -213             0             0             0
       -30213             2              0.15000            22        -10215             0             0             0
       -30213             2              0.22500           111        -20213             0             0             0
       -30213             2              0.22500          -211         20113             0             0             0
       -30213             2              0.05000           111          -211             0             0             0
        32124     N(1720)⁺    1.72000    0.25000     4     1     0     0     0     2     1     6
        32124             2              0.49440          2112           213             0             0             0
        32124             2              0.24720          2212           113             0             0             0
        32124             2              0.09567          2112           211             0             0             0
        32124             2              0.04783          2212           111             0             0             0
        32124             2              0.07660          3122           321             0             0             0
        32124             2              0.03830          2212           221             0             0             0
        21214     N(1700)⁰    1.72000    0.20000     4     1     0     0     0     2     0     6
        21214             2              0.44335           211          1114             0             0             0
        21214             2              0.29557           111          2114             0             0             0
        21214             2              0.14778          -211          2214             0             0             0
        21214             2              0.03283          2112           111             0             0             0
        21214             2              0.06566          2212          -211             0             0             0
        21214             2              0.01480          3122           311             0             0             0
        23222     Σ(1750)⁺    1.75000    0.15000     2     1    -1     0     0     3     1     5
        23222             2              0.55000          3222           221             0             0             0
        23222             2              0.20000          3122           211             0             0             0
        23222             2              0.10000          2212          -311             0             0             0
        23222             2              0.07500          3212           211             0             0             0
        23222             2              0.07500          3222           111             0             0             0
        23212     Σ(1750)⁰    1.75000    0.15000     2     1    -1     0     0     3     0     6
        23212             2              0.55000          3212           221             0             0             0
        23212             2              0.20000          3122           111             0             0             0
        23212             2              0.05000          2112          -311             0             0             0
        23212             2              0.05000          2212          -321             0             0             0
        23212             2              0.07500          3112           211             0             0             0
        23212             2              0.07500          3222          -211             0             0             0
        23112     Σ(1750)⁻    1.75000    0.15000     2     1    -1     0     0     3    -1     5
        23112             2              0.55000          3112           221             0             0             0
        23112             2              0.20000          3122          -211             0             0             0
        23112             2              0.10000          2112          -321             0             0             0
        23112             2              0.07500          3112           111             0             0             0
        23112             2              0.07500          3212          -211             0             0             0
      9040221      η(1760)    1.75100    0.24000     1     0     0     0     0     1     0     3
      9040221             2              0.70000            22        100333             0             0             0
      9040221             2              0.10000           113           113             0             0             0
      9040221             2              0.20000           213          -213             0             0             0
        10315    K₂(1770)⁰    1.77300    0.18600     5     0     1     0     0     2     0     5
        10315             2              0.80000            22       9000313             0             0             0
        10315             2              0.05333           111           315             0             0             0
        10315             2              0.10667          -211           325             0             0             0
        10315             2              0.02000           311           223             0             0             0
        10315             2              0.02000           311           333             0             0             0
       -10325    K̅₂(1770)⁻    1.77300    0.18600     5     0    -1     0     0     2    -1     5
       -10325             2              0.80000            22      -9000323             0             0             0
       -10325             2              0.05333           111          -325             0             0             0
       -10325             2              0.10667          -211          -315             0             0             0
       -10325             2              0.02000          -321           223             0             0             0
       -10325             2              0.02000          -321           333             0             0             0
       -10315    K̅₂(1770)⁰    1.77300    0.18600     5     0    -1     0     0     2     0     5
       -10315             2              0.80000            22      -9000313             0             0             0
       -10315             2              0.05333           111          -315             0             0             0
       -10315             2              0.10667           211          -325             0             0             0
       -10315             2              0.02000          -311           223             0             0             0
       -10315             2              0.02000          -311           333             0             0             0
        10325    K₂(1770)⁺    1.77300    0.18600     5     0     1     0     0     2     1     5
        10325             2              0.80000            22       9000323             0             0             0
        10325             2              0.05333           111           325             0             0             0
        10325             2              0.10667           211           315             0             0             0
        10325             2              0.02000           321           223             0             0             0
        10325             2              0.02000           321           333             0             0             0
         3216     Σ(1775)⁰    1.77500    0.12000     6     1    -1     0     0     3     0     8
         3216             2              0.22104          2112          -311             0             0             0
         3216             2              0.22104          2212          -321             0             0             0
         3216             2              0.22104           111          3124             0             0             0
         3216             2              0.18783          3122           111             0             0             0
         3216             2              0.05521           211          3114             0             0             0
         3216             2              0.05521          -211          3224             0             0             0
         3216             2              0.01931          3112           211             0             0             0
         3216             2              0.01931          3222          -211             0             0             0
         3116     Σ(1775)⁻    1.77500    0.12000     6     1    -1     0     0     3    -1     7
         3116             2              0.44208          2112          -321             0             0             0
         3116             2              0.22104          -211          3124             0             0             0
         3116             2              0.18783          3122          -211             0             0             0
         3116             2              0.05521           111          3114             0             0             0
         3116             2              0.05521          -211          3214             0             0             0
         3116             2              0.01931          3112           111             0             0             0
         3116             2              0.01931          3212          -211             0             0             0
         3226     Σ(1775)⁺    1.77500    0.12000     6     1    -1     0     0     3     1     7
         3226             2              0.44208          2212          -311             0             0             0
         3226             2              0.22104           211          3124             0             0             0
         3226             2              0.18783          3122           211             0             0             0
         3226             2              0.05521           211          3214             0             0             0
         3226             2              0.05521           111          3224             0             0             0
         3226             2              0.01931          3212           211             0             0             0
